TelegramFileName,Type,Topic,SeriesName,SubTopic,Serial,OriginalAuthor,Location/Online,Sheikh,DateInArabic,DateInGreg,DayOfWeek,ClipLength,Category,MatchedBy,doubtsStatus
AUDIO-2026-01-18-20-40-12.m4a,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,الصلاة بجامع الورودبحي الورود بجدة,الحادي عشر,أحمد بن يحيى النجمي,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,19/01/2026,Monday,N/A,Hadeeth,Manual-style (1),none
AUDIO-2026-01-19-18-59-34.m4a,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,الصلاة بجامع الورودبحي الورود بجدة,الثاني عشر,أحمد بن يحيى النجمي,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,19/01/2026,Monday,N/A,Hadeeth,Manual-style (1),none
AUDIO-2026-01-26-21-30-39.m4a,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,الصلاة بجامع الورودبحي الورود بجدة,الثالث عشر,أحمد بن يحيى النجمي,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,27/01/2026,Tuesday,N/A,Hadeeth,Manual-style (1),"Day mismatch: Tuesday (expected: Sunday, Monday)"
AUDIO-2026-02-01-22-03-01.m4a,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,الصلاة بجامع الورودبحي الورود بجدة,الرابع عشر,أحمد بن يحيى النجمي,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,02/02/2026,Monday,N/A,Hadeeth,Manual-style (1),none
AUDIO-2026-02-02-17-40-44.m4a,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,الصلاة بجامع الورودبحي الورود بجدة,الخامس عشر,أحمد بن يحيى النجمي,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,03/02/2026,Tuesday,N/A,Hadeeth,Manual-style (1),"Day mismatch: Tuesday (expected: Sunday, Monday)"
AUDIO-2026-01-21-21-52-57.m4a,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,الرضاع🔸 للعلامة أحمد بن يحي النجميرحمه الله🔹 الدرس الاول,الاول  عن,أحمد بن يحيى النجمي,Online,حسن بن محمد منصور الدغريري,Not Available,22/01/2026,Thursday,N/A,Hadeeth,Manual-style (1),Day mismatch: Thursday (expected: Wednesday)
AUDIO-2026-01-28-21-32-25.m4a,Series,Not Available,تأسيس الأحكام شرح عمدة الأحكام,الرضاع🔸 للعلامة أحمد بن يحي النجميرحمه الله🔹 الدرس الثاني,الثاني  عن,أحمد بن يحيى النجمي,Online,حسن بن محمد منصور الدغريري,Not Available,29/01/2026,Thursday,N/A,Hadeeth,Manual-style (1),Day mismatch: Thursday (expected: Wednesday)
AUDIO-2026-01-18-20-41-26.m4a,Series,Not Available,الملخص شرح كتاب التوحيد,التوحيد🔸 للعلامة صالح الفوزان حفظه الله🔹 الدرس الثاني والثلاثون بجامع الورودبحي الورورد بجدة,الثاني والثلاثون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,19/01/2026,Monday,N/A,Aqeedah,Manual-style (2),"Day mismatch: Monday (expected: Sunday, Tuesday)"
AUDIO-2026-01-20-16-42-37.m4a,Series,Not Available,الملخص شرح كتاب التوحيد,التوحيد🔸 للعلامة صالح الفوزان حفظه الله🔹 الدرس الثالث والثلاثون بجامع الورودبحي الورورد بجدة,الثالث والثلاثون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,21/01/2026,Wednesday,N/A,Aqeedah,Manual-style (2),"Day mismatch: Wednesday (expected: Sunday, Tuesday)"
AUDIO-2026-01-27-16-46-05.m4a,Series,Not Available,الملخص شرح كتاب التوحيد,التوحيد🔸 للعلامة صالح الفوزان حفظه الله🔹 الدرس الرابع والثلاثون بجامع الورودبحي الورورد بجدة,الرابع والثلاثون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,28/01/2026,Wednesday,N/A,Aqeedah,Manual-style (2),"Day mismatch: Wednesday (expected: Sunday, Tuesday)"
AUDIO-2026-02-01-22-01-50.m4a,Series,Not Available,الملخص شرح كتاب التوحيد,التوحيد🔸 للعلامة صالح الفوزان حفظه الله🔹 الدرس الخامس والثلاثون بجامع الورودبحي الورورد بجدة,الخامس والثلاثون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,02/02/2026,Monday,N/A,Aqeedah,Manual-style (2),"Day mismatch: Monday (expected: Sunday, Tuesday)"
AUDIO-2026-02-03-20-59-37.m4a,Series,Not Available,الملخص شرح كتاب التوحيد,التوحيد تابع باب الشفاعة🔸 للعلامة صالح الفوزان حفظه الله🔹 الدرس السادس والثلاثون تابع باب الشفاعةبجا,السادس والثلاثون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,04/02/2026,Wednesday,N/A,Aqeedah,Manual-style (2),"Day mismatch: Wednesday (expected: Sunday, Tuesday)"
AUDIO-2026-01-19-18-59-14.m4a,Series,Not Available,الملخص الفقهي,الصلاة (٨ )بحي الورورد بجدة - ٣٠/ ٧/ ١٤٤٧مع فضيلة الشيخحسن بن محمد منصور الدغريريحفظه الله ورعاه🎙 مد,التاسع والعشرون,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,19/01/2026,Monday,N/A,Fiqh,Manual-style (3),none
AUDIO-2026-01-21-21-03-49.m4a,Series,Not Available,الملخص الفقهي,الصلاة (٩)بحي الورورد بجدة -,الثلاثون بجامع,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,22/01/2026,Thursday,N/A,Fiqh,Manual-style (3),"Day mismatch: Thursday (expected: Monday, Wednesday)"
AUDIO-2026-01-26-21-35-21.m4a,Series,Not Available,الملخص الفقهي,الصلاة (١٠)بحي الورورد بجدة -,واحد و,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,27/01/2026,Tuesday,N/A,Fiqh,Manual-style (3),"Day mismatch: Tuesday (expected: Monday, Wednesday)"
AUDIO-2026-01-28-16-43-27.m4a,Series,Not Available,الملخص الفقهي,الصلاة (١١)بحي الورورد بجدة -,الثاني و,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,29/01/2026,Thursday,N/A,Fiqh,Manual-style (3),"Day mismatch: Thursday (expected: Monday, Wednesday)"
AUDIO-2026-02-02-17-51-49.m4a,Series,Not Available,الملخص الفقهي,الصلاة (١٢)بحي الورورد بجدة -,الثالث و,صالح الفوزان,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,03/02/2026,Tuesday,N/A,Fiqh,Manual-style (3),"Day mismatch: Tuesday (expected: Monday, Wednesday)"
AUDIO-2026-01-18-21-18-16.m4a,Series,Not Available,الأفنان الندية,الفرائض باب من يرث بالنسب🔸 للعلامة زيد بن هادي مدخليرحمه الله🔹 الدرس الرابع في كتاب الفرائض باب من ي,الرابع في,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,19/01/2026,Monday,N/A,Fiqh,Manual-style (4),none
AUDIO-2026-01-26-21-28-55.m4a,Series,Not Available,الأفنان الندية,الفرائض🔸 للعلامة زيد بن هادي مدخليرحمه الله🔹 الدرس الخامس في كتاب الفرائضعن بُعد - ١٤٤٧/٨/٧.مع فضيلة,الخامس في,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,27/01/2026,Tuesday,N/A,Fiqh,Manual-style (4),"Day mismatch: Tuesday (expected: Sunday, Monday)"
AUDIO-2026-02-01-22-04-15.m4a,Series,Not Available,الأفنان الندية,الفرائض🔸 للعلامة زيد بن هادي مدخليرحمه الله🔹 الدرس السادس في كتاب الفرائضعن بُعد - ١٤٤٧/٨/١٣.مع فضيل,السادس في,زيد بن هادي المدخلي,Online,حسن بن محمد منصور الدغريري,Not Available,02/02/2026,Monday,N/A,Fiqh,Manual-style (4),none
AUDIO-2026-01-20-21-21-11.m4a,Series,Not Available,معارج القبول شرح منظومة سلم الوصول,Not Available,السابع عشر,حافظ حكمي,Online,حسن بن محمد منصور الدغريري,Not Available,21/01/2026,Wednesday,N/A,Aqeedah,Manual-style (5),Day mismatch: Wednesday (expected: Tuesday)
AUDIO-2026-01-27-22-09-23.m4a,Series,Not Available,معارج القبول شرح منظومة سلم الوصول,Not Available,الثامن عشر,حافظ حكمي,Online,حسن بن محمد منصور الدغريري,Not Available,28/01/2026,Wednesday,N/A,Aqeedah,Manual-style (5),Day mismatch: Wednesday (expected: Tuesday)
AUDIO-2026-02-03-21-22-47.m4a,Series,Not Available,معارج القبول شرح منظومة سلم الوصول,Not Available,التاسع عشر,حافظ حكمي,Online,حسن بن محمد منصور الدغريري,Not Available,04/02/2026,Wednesday,N/A,Aqeedah,Manual-style (5),Day mismatch: Wednesday (expected: Tuesday)
AUDIO-2026-01-23-22-56-19.m4a,Series,Not Available,صحيح البخاري,الايمان🔸 للإمام محمد بن إسماعيل البخاري رحمه الله🔹 الدرس الثاني نهاية كتاب الايمانبجامع الورودبحي ال,الثاني نهاية,محمد بن إسماعيل البخاري,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,25/01/2026,Sunday,N/A,Hadeeth,Manual-style (8),Day mismatch: Sunday (expected: Friday)
AUDIO-2026-01-30-17-48-49.m4a,Series,Not Available,صحيح البخاري,العلم🔸 للإمام محمد بن إسماعيل البخاري رحمه الله🔹 الدرس الثالث,الثالث   كتاب,محمد بن إسماعيل البخاري,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,01/02/2026,Sunday,N/A,Hadeeth,Manual-style (8),Day mismatch: Sunday (expected: Friday)
AUDIO-2026-01-24-21-05-52.m4a,Series,Not Available,المورد العذب الزلال,Not Available,التاسع بجامع,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,25/01/2026,Sunday,N/A,Aqeedah,Manual-style (9),Day mismatch: Sunday (expected: Saturday)
AUDIO-2026-02-01-07-22-28.m4a,Series,Not Available,المورد العذب الزلال,Not Available,العاشر بجامع,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,01/02/2026,Sunday,N/A,Aqeedah,Manual-style (9),Day mismatch: Sunday (expected: Saturday)
AUDIO-2026-01-24-12-47-04.m4a,Series,Not Available,التحفة النجمية بشرح الأربعين النووية,Not Available,الخامس بجامع,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,25/01/2026,Sunday,N/A,Hadeeth,Manual-style (10),Day mismatch: Sunday (expected: Saturday)
AUDIO-2026-01-31-09-16-41.m4a,Series,Not Available,التحفة النجمية بشرح الأربعين النووية,Not Available,السادس بجامع,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,01/02/2026,Sunday,N/A,Hadeeth,Manual-style (10),Day mismatch: Sunday (expected: Saturday)
AUDIO-2026-01-24-12-46-00.m4a,Series,Not Available,مختصر السيرة النبوية,Not Available,الدرس الرابع,محمد بن عبدالوهاب,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,25/01/2026,Sunday,N/A,Seerah,Manual-style (11),Day mismatch: Sunday (expected: Saturday)
AUDIO-2026-01-31-09-20-02.m4a,Series,Not Available,مختصر السيرة النبوية,Not Available,الدرس الخامس,محمد بن عبدالوهاب,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,01/02/2026,Sunday,N/A,Seerah,Manual-style (11),Day mismatch: Sunday (expected: Saturday)
AUDIO-2026-01-24-12-40-49.m4a,Series,Not Available,تنبيه الانام على ما في كتاب سبل السلام من الفوائد والأحكام,سبل السلام من الفوائد والأحكامكتاب الطهارة🔸 للعلامة أحمد النجمي رحمه الله🔹 الدرس الخامس من كتاب الطه,الخامس من,أحمد النجمي,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,25/01/2026,Sunday,N/A,Fiqh,Manual-style (12),Day mismatch: Sunday (expected: Saturday)
AUDIO-2026-01-23-13-07-41.m4a,Khutba,الخطبة:تيسير تكاليف الزواجبجامع الورود حي الورود جدةلفضيلة الشيخ: حسن بن محمد منصور الدغريري – حفظه الله –🗓 التاريخ: الجمعة  ٤ / ٨ / ١٤٤٧ه‍⏱ مدة الصوتية: 11:24 دقيقة🔗 للاستماع عبر تيليجرام:╭─═━─━─━─━─━─━═─╮📥https://t.me/daririhasan/6251╰─═━─━─━─━─━─━═─╯🔗 رابط القناة على واتساب:╭─═━─━─━─━─━─━═─╮📲https://chat.whatsapp.com/DUvpoPZFcBk22nVL1nIrVg╰─═━─━─━─━─━─━═─╯📤 ساهم في نشر الخير، فالدال على الخير كفاعله ✅,Not Available,Not Available,Not Available,Not Available,جامع الورود,حسن بن محمد منصور الدغريري,٤ / ٨ / ١٤٤٧,23/01/2026,Friday,N/A,Other,Khutba Detection,none
AUDIO-2026-01-30-13-06-37.m4a,Khutba,الخطبة:أعمال صالحة في شهر شعبان (١)بجامع الورود حي الورود جدةلفضيلة الشيخ: حسن بن محمد منصور الدغريري – حفظه الله –🗓 التاريخ: الجمعة  ١١ / ٨ / ١٤٤٧ه‍⏱ مدة الصوتية: 10:34 دقيقة🔗 للاستماع عبر تيليجرام:╭─═━─━─━─━─━─━═─╮📥https://t.me/daririhasan/6316╰─═━─━─━─━─━─━═─╯🔗 رابط القناة على واتساب:╭─═━─━─━─━─━─━═─╮📲https://chat.whatsapp.com/DUvpoPZFcBk22nVL1nIrVg╰─═━─━─━─━─━─━═─╯📤 ساهم في نشر الخير، فالدال على الخير كفاعله ✅,Not Available,Not Available,Not Available,Not Available,جامع الورود,حسن بن محمد منصور الدغريري,١١ / ٨ / ١٤٤٧,30/01/2026,Friday,N/A,Other,Khutba Detection,none
AUDIO-2026-01-24-23-06-34.m4a,Unknown,Not Available,Not Available,Not Available,الأول بجامع,Not Available,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,25/01/2026,Sunday,N/A,Other,Unmatched,Could not match to any series
AUDIO-2026-01-25-18-56-10.mp3,Unknown,Not Available,Not Available,Not Available,الأول بجامع,Not Available,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,27/01/2026,Tuesday,N/A,Other,Unmatched,Could not match to any series
AUDIO-2026-02-01-07-19-29.m4a,Unknown,Not Available,Not Available,Not Available,الثاني بجامع,Not Available,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,01/02/2026,Sunday,N/A,Other,Unmatched,Could not match to any series
AUDIO-2026-02-01-10-15-46.m4a,Unknown,Not Available,Not Available,Not Available,الثاني بجامع,Not Available,جامع الورود,حسن بن محمد منصور الدغريري,Not Available,01/02/2026,Sunday,N/A,Other,Unmatched,Could not match to any series
